0.0,0.0
0.0477386934673,0.0
0.0954773869347,0.0
0.143216080402,0.0
0.190954773869,0.0
0.238693467337,0.0
0.286432160804,0.0
0.334170854271,0.0
0.381909547739,0.0
0.429648241206,0.0
0.477386934673,0.0
0.525125628141,0.0
0.572864321608,0.0
0.620603015075,0.0
0.668341708543,0.0
0.71608040201,0.0
0.763819095477,0.0
0.811557788945,0.0
0.859296482412,0.0
0.907035175879,0.0
0.954773869347,0.0
1.00251256281,0.0
1.05025125628,0.0
1.09798994975,0.0
1.14572864322,0.0
1.19346733668,0.0
1.24120603015,0.0
1.28894472362,0.0
1.33668341709,0.0
1.38442211055,0.0
1.43216080402,0.0
1.47989949749,0.0
1.52763819095,0.0
1.57537688442,0.0
1.62311557789,0.0
1.67085427136,0.0
1.71859296482,0.0
1.76633165829,0.0
1.81407035176,0.0
1.86180904523,0.0
1.90954773869,0.0
1.95728643216,0.0
2.00502512563,0.0
2.0527638191,0.0
2.10050251256,0.0
2.14824120603,0.0
2.1959798995,0.0
2.24371859296,0.0
2.29145728643,0.0
2.3391959799,9.52511190311
2.38693467337,51.1141608497
2.43467336683,121.771138493
2.4824120603,95.2668569268
2.53015075377,81.8352863953
2.57788944724,82.99726378
2.6256281407,87.0179325973
2.67336683417,93.3867006138
2.72110552764,95.6736233614
2.76884422111,101.3298702
2.81658291457,100.455640332
2.86432160804,98.4263426551
2.91206030151,101.490750103
2.95979899497,110.742413067
3.00753768844,120.362127132
3.05527638191,114.520421596
3.10301507538,108.451907631
3.15075376884,112.595908678
3.19849246231,108.213431548
3.24623115578,102.808493248
3.29396984925,109.942392334
3.34170854271,107.382091779
3.38944723618,103.158629764
3.43718592965,107.796718805
3.48492462312,102.23202247
3.53266331658,110.363958619
3.58040201005,106.106994285
3.62814070352,107.519147863
3.67587939698,101.319247185
3.72361809045,103.103974907
3.77135678392,104.4357753
3.81909547739,106.907092965
3.86683417085,112.030063578
3.91457286432,113.124343251
3.96231155779,111.451991341
4.01005025126,120.1263964
4.05778894472,122.583165085
4.10552763819,119.140465631
4.15326633166,128.641928107
4.20100502513,140.763946285
4.24874371859,152.829529487
4.29648241206,223.194733576
4.34422110553,328.883111141
4.39195979899,373.210007112
4.43969849246,341.82419823
4.48743718593,323.182632049
4.5351758794,307.381450688
4.58291457286,318.092483327
4.63065326633,379.778861534
4.6783919598,417.659105017
4.72613065327,442.716958927
4.77386934673,470.387292174
4.8216080402,488.78244601
4.86934673367,486.120073373
4.91708542714,450.939800928
4.9648241206,435.867468689
5.01256281407,419.137207058
5.06030150754,385.981970638
5.10804020101,390.423483489
5.15577889447,377.813641946
5.20351758794,375.033240314
5.25125628141,371.858034877
5.29899497487,383.692264505
5.34673366834,399.934968924
5.39447236181,437.435491294
5.44221105528,628.986878146
5.48994974874,1210.95809882
5.53768844221,1949.70309992
5.58542713568,2326.54453708
5.63316582915,2087.20078952
5.68090452261,1437.59416177
5.72864321608,1002.97819613
5.77638190955,826.101970361
5.82412060302,807.204384689
5.87185929648,825.890528464
5.91959798995,851.662991469
5.96733668342,884.289751043
6.01507537688,847.782320638
6.06281407035,804.003396701
6.11055276382,743.729294123
6.15829145729,703.799363211
6.20603015075,660.997587033
6.25376884422,604.937155972
6.30150753769,547.184390369
6.34924623116,511.079155483
6.39698492462,508.544916382
6.44472361809,441.586514118
6.49246231156,439.952239846
6.54020100503,429.091452246
6.58793969849,417.210860347
6.63567839196,504.233918514
6.68341708543,610.329897127
6.73115577889,910.243992185
6.77889447236,928.998062088
6.82663316583,1096.420703
6.8743718593,829.811407036
6.92211055276,779.914373793
6.96984924623,604.532217322
7.0175879397,584.720825422
7.06532663317,538.374661703
7.11306532663,507.823187417
7.1608040201,507.642144571
7.20854271357,522.725633344
7.25628140704,535.505220111
7.3040201005,546.750899582
7.35175879397,558.527758243
7.39949748744,561.746671301
7.4472361809,542.331615716
7.49497487437,553.745609303
7.54271356784,544.176325897
7.59045226131,542.313735647
7.63819095477,522.67878771
7.68592964824,532.452369337
7.73366834171,542.389829524
7.78140703518,656.731505905
7.82914572864,998.1389366
7.87688442211,1409.43452463
7.92462311558,1862.46940301
7.97236180905,2005.69240632
8.02010050251,1848.30376976
8.06783919598,1395.99170132
8.11557788945,1026.94931547
8.16331658291,802.067324179
8.21105527638,699.492629104
8.25879396985,644.487277639
8.30653266332,619.188925445
8.35427135678,621.208388292
8.40201005025,627.621035338
8.44974874372,630.556757439
8.49748743719,629.440064736
8.54522613065,631.709198412
8.59296482412,626.422855159
8.64070351759,609.371678546
8.68844221106,571.917896353
8.73618090452,553.627248869
8.78391959799,524.761958968
8.83165829146,495.723079161
8.87939698492,456.714569336
8.92713567839,428.655958026
8.97487437186,398.305979176
9.02261306533,426.697133413
9.07035175879,499.329843536
9.11809045226,473.508936362
9.16582914573,557.23567629
9.2135678392,470.186605526
9.26130653266,375.060483511
9.30904522613,305.700945998
9.3567839196,265.11851203
9.40452261307,242.973223279
9.45226130653,229.222120539
9.5,122.074795292
