0.0,0.0
0.20202020202,0.0
0.40404040404,0.0
0.606060606061,0.0
0.808080808081,0.0
1.0101010101,0.0
1.21212121212,0.0
1.41414141414,0.0
1.61616161616,0.0
1.81818181818,0.0
2.0202020202,0.0
2.22222222222,0.0
2.42424242424,0.000972618508175
2.62626262626,13.21463588
2.82828282828,25.3511774025
3.0303030303,16.805269135
3.23232323232,12.4570694824
3.43434343434,9.38218846032
3.63636363636,10.7895701702
3.83838383838,9.2649810638
4.0404040404,10.9880815294
4.24242424242,10.5613902228
4.44444444444,21.8017078281
4.64646464646,70.3351664832
4.84848484848,41.6613372926
5.05050505051,17.767060384
5.25252525253,14.7790931231
5.45454545455,16.7026291649
5.65656565657,26.3970516953
5.85858585859,31.9013667849
6.06060606061,33.9193625513
6.26262626263,28.2492548255
6.46464646465,20.7753509644
6.66666666667,16.6401405916
6.86868686869,17.4877221614
7.07070707071,25.0521666384
7.27272727273,49.6919693621
7.47474747475,70.7611419109
7.67676767677,43.3542149002
7.87878787879,19.2141981518
8.08080808081,19.1030504707
8.28282828283,29.7514786689
8.48484848485,55.0917963306
8.68686868687,56.924885272
8.88888888889,24.2268098879
9.09090909091,13.9717077299
9.29292929293,12.6422086398
9.49494949495,12.8422626568
9.69696969697,13.4561588346
9.89898989899,19.1767448421
10.101010101,54.5170237614
10.303030303,65.3530049039
10.5050505051,29.7799439513
10.7070707071,11.6199046638
10.9090909091,10.4655299097
11.1111111111,10.3812250308
11.3131313131,11.0334053349
11.5151515152,12.7740220734
11.7171717172,14.6081366067
11.9191919192,14.4928266172
12.1212121212,12.9742484967
12.3232323232,14.0978913237
12.5252525253,14.3709574763
12.7272727273,13.2579914187
12.9292929293,14.5189338981
13.1313131313,14.9480575077
13.3333333333,16.3700336781
13.5353535354,17.6421828534
13.7373737374,17.9989094277
13.9393939394,18.5340884926
14.1414141414,20.0177320258
14.3434343434,20.7264348423
14.5454545455,21.1453588768
14.7474747475,22.2535401343
14.9494949495,22.8565947614
15.1515151515,23.4976918169
15.3535353535,27.3538753328
15.5555555556,28.9118929649
15.7575757576,31.8165103819
15.9595959596,35.0597717205
16.1616161616,39.5223575283
16.3636363636,45.826371231
16.5656565657,52.8984408857
16.7676767677,61.2924664698
16.9696969697,73.485185415
17.1717171717,86.7637756938
17.3737373737,107.833353535
17.5757575758,132.149416366
17.7777777778,158.325458147
17.9797979798,190.41993335
18.1818181818,229.12269119
18.3838383838,280.941999594
18.5858585859,351.967629811
18.7878787879,448.425471901
18.9898989899,607.942701206
19.1919191919,934.045189389
19.3939393939,1933.95897133
19.595959596,1843.60978415
19.797979798,-1806.72494794
20.0,-459.563818374
